4934,242,985,43,931,412,1,1,1
4935,242,982,41,930,415,1,1,1
4936,242,983,37,930,416,1,1,1
4937,242,985,32,929,418,1,1,1
4938,242,984,29,932,417,1,1,1
4939,242,980,26,935,419,1,1,1
4940,242,977,23,938,420,1,1,1
4941,242,975,24,939,419,1,1,1
4942,242,974,24,940,417,1,1,1
4943,242,974,23,939,417,1,1,1
4944,245,1613,606,300,468,1,1,1
4944,242,975,23,939,415,1,1,1
4945,245,1600,601,309,469,1,1,1
4945,242,975,21,939,415,1,1,1
4946,245,1593,600,318,474,1,1,1
4946,242,976,20,938,415,1,1,1
4947,242,976,17,936,415,1,1,1
4948,242,976,15,936,417,1,1,1
4949,242,979,12,936,417,1,1,1
4950,242,982,9,934,418,1,1,1
4951,242,983,7,934,417,1,1,1
4952,242,983,5,932,417,1,1,1
4953,242,981,8,934,416,1,1,1
4954,242,980,7,935,415,1,1,1
4955,242,981,8,936,413,1,1,1
4956,246,1569,614,343,440,1,1,1
4956,242,981,6,935,413,1,1,1
4957,246,1563,613,350,442,1,1,1
4957,242,981,5,935,413,1,1,1
4958,246,1559,618,353,438,1,1,1
4958,242,982,4,934,412,1,1,1
4959,246,1554,618,360,442,1,1,1
4959,242,982,3,933,412,1,1,1
4960,246,1545,622,365,429,1,1,1
4960,242,981,2,934,410,1,1,1
4961,246,1541,632,370,420,1,1,1
4961,242,983,2,932,409,1,1,1
4962,246,1538,642,374,414,1,1,1
4962,242,983,3,933,409,1,1,1
4963,246,1535,658,378,401,1,1,1
4963,242,983,2,933,407,1,1,1
4964,246,1531,670,382,396,1,1,1
4964,242,982,1,934,406,1,1,1
4965,246,1526,686,384,391,1,1,1
4965,242,988,6,933,405,1,1,1
4966,246,1525,700,384,382,1,1,1
4966,242,991,8,933,405,1,1,1
4967,246,1525,710,386,375,1,1,1
4967,242,992,8,932,404,1,1,1
4968,246,1523,714,389,371,1,1,1
4968,242,996,5,930,399,1,1,1
4969,246,1523,717,390,367,1,1,1
4969,242,1001,3,926,391,1,1,1
4970,246,1522,717,388,365,1,1,1
4970,242,1004,0,923,381,1,1,1
4971,246,1522,720,391,363,1,1,1
4971,242,1017,0,916,361,1,1,1
4972,246,1523,718,391,362,1,1,1
4972,242,1033,0,904,341,1,1,1
4973,246,1523,717,390,361,1,1,1
4973,242,1058,0,885,328,1,1,1
4974,246,1524,718,391,358,1,1,1
4974,242,1083,0,864,319,1,1,1
4975,246,1524,719,392,355,1,1,1
4975,242,1118,0,834,321,1,1,1
4976,246,1524,720,393,354,1,1,1
4976,242,1160,2,799,320,1,1,1
4977,246,1524,717,393,352,1,1,1
4977,242,1208,4,758,316,1,1,1
4978,246,1525,716,393,353,1,1,1
4978,242,1260,6,712,317,1,1,1
4979,246,1526,715,393,354,1,1,1
4979,242,1320,8,659,320,1,1,1
4980,246,1524,715,394,356,1,1,1
4980,242,1386,9,599,319,1,1,1
4981,246,1524,715,394,355,1,1,1
4981,242,1460,7,533,317,1,1,1
4982,246,1524,715,394,351,1,1,1
4982,242,1527,1,468,308,1,1,1
4983,246,1524,712,394,347,1,1,1
4984,246,1526,705,393,348,1,1,1
4988,246,1521,639,397,344,1,1,1
4989,246,1525,592,394,336,1,1,1
4990,246,1530,560,389,346,1,1,1
4991,246,1539,514,383,340,1,1,1
4992,246,1542,480,381,347,1,1,1
4993,246,1547,450,376,354,1,1,1
4994,246,1547,435,374,355,1,1,1
4995,246,1548,432,372,360,1,1,1
4996,246,1536,442,378,359,1,1,1
4997,246,1526,456,384,360,1,1,1
4998,246,1501,470,403,363,1,1,1
4999,246,1481,486,419,365,1,1,1
5003,246,1378,554,462,356,1,1,1
5012,247,1225,602,448,337,1,1,1
5013,247,1223,593,449,336,1,1,1
5040,248,1244,564,535,363,1,1,1
5041,248,1233,566,524,356,1,1,1
5064,249,1234,577,629,298,1,1,1
5065,249,1236,570,637,300,1,1,1
5066,249,1235,568,634,299,1,1,1
5067,249,1230,568,624,296,1,1,1
5071,249,1224,571,625,299,1,1,1
5075,249,1230,571,635,304,1,1,1
5076,249,1216,570,655,305,1,1,1
5077,249,1205,573,657,304,1,1,1
5078,249,1199,581,655,309,1,1,1
5079,249,1197,580,645,309,1,1,1
5080,249,1197,580,643,311,1,1,1
5081,249,1197,578,637,309,1,1,1
5082,249,1196,575,633,307,1,1,1
5083,249,1203,573,628,304,1,1,1
5084,249,1214,572,625,302,1,1,1
5085,249,1219,573,620,300,1,1,1
5086,249,1220,573,616,300,1,1,1
5087,249,1224,573,614,301,1,1,1
5088,249,1223,576,611,303,1,1,1
5089,249,1222,577,609,304,1,1,1
5090,249,1221,579,613,308,1,1,1
5091,249,1219,579,609,309,1,1,1
5092,249,1222,577,610,308,1,1,1
5093,249,1224,577,611,309,1,1,1
5094,249,1222,578,605,309,1,1,1
5095,249,1222,578,602,310,1,1,1
5096,249,1221,577,599,310,1,1,1
5097,249,1225,581,600,312,1,1,1
5098,249,1226,583,602,314,1,1,1
5099,249,1225,582,601,316,1,1,1
5100,249,1219,583,599,316,1,1,1
5101,249,1218,583,598,318,1,1,1
5102,249,1222,582,596,318,1,1,1
5103,249,1225,581,596,319,1,1,1
5104,249,1228,579,598,320,1,1,1
5105,249,1230,579,600,321,1,1,1
5106,249,1227,578,602,322,1,1,1
5107,249,1224,576,603,322,1,1,1
5108,249,1224,574,599,321,1,1,1
5109,249,1221,574,594,321,1,1,1
5110,249,1223,574,590,323,1,1,1
5111,249,1226,573,591,324,1,1,1
5112,249,1227,572,590,324,1,1,1
5113,249,1225,571,585,322,1,1,1
5114,249,1225,570,581,322,1,1,1
5115,249,1225,570,576,320,1,1,1
5116,249,1224,570,574,319,1,1,1
5117,249,1225,570,574,320,1,1,1
5118,249,1225,569,576,321,1,1,1
5119,249,1223,569,575,321,1,1,1
5120,249,1223,570,574,320,1,1,1
5121,249,1229,572,582,321,1,1,1
5122,249,1230,574,589,321,1,1,1
5123,249,1229,574,591,321,1,1,1
5124,249,1226,573,591,324,1,1,1
5125,249,1224,573,591,324,1,1,1
5126,249,1222,573,591,324,1,1,1
5127,249,1222,573,592,323,1,1,1
5128,249,1220,572,590,323,1,1,1
5129,249,1221,572,590,323,1,1,1
5130,249,1222,573,592,322,1,1,1
5131,249,1223,573,595,321,1,1,1
5132,249,1222,571,595,322,1,1,1
5133,249,1223,569,596,318,1,1,1
5134,249,1224,568,598,317,1,1,1
5135,249,1224,568,598,315,1,1,1
5136,249,1224,570,599,313,1,1,1
5137,249,1225,571,601,312,1,1,1
5138,249,1225,572,602,313,1,1,1
5139,249,1226,574,602,316,1,1,1
5140,249,1224,575,604,318,1,1,1
5141,249,1220,574,602,318,1,1,1
5142,249,1217,575,597,317,1,1,1
5143,249,1217,577,595,318,1,1,1
5144,249,1219,577,593,320,1,1,1
5145,249,1219,581,594,320,1,1,1
5146,249,1220,583,596,320,1,1,1
5147,249,1220,582,595,320,1,1,1
5148,249,1220,585,595,321,1,1,1
5149,249,1218,585,595,321,1,1,1
5150,249,1219,586,595,321,1,1,1
5151,249,1219,587,596,322,1,1,1
5152,249,1219,587,596,323,1,1,1
5153,249,1220,587,597,323,1,1,1
5154,249,1218,589,595,323,1,1,1
5155,249,1218,589,595,323,1,1,1
5156,249,1220,590,595,323,1,1,1
5157,249,1221,592,593,323,1,1,1
5158,249,1219,593,591,321,1,1,1
5159,249,1215,592,586,320,1,1,1
5160,249,1210,593,576,321,1,1,1
5161,249,1214,593,576,322,1,1,1
5162,249,1216,594,576,323,1,1,1
5163,249,1219,593,580,326,1,1,1
5164,249,1218,591,582,324,1,1,1
5165,249,1216,589,585,324,1,1,1
5166,249,1209,588,581,324,1,1,1
5167,249,1204,588,574,324,1,1,1
5168,249,1207,589,574,327,1,1,1
5169,249,1204,587,564,323,1,1,1
5170,249,1209,587,563,320,1,1,1
5171,249,1212,587,564,318,1,1,1
5172,249,1215,586,567,317,1,1,1
5173,249,1218,585,570,315,1,1,1
5174,249,1220,584,575,314,1,1,1
5175,249,1217,582,580,312,1,1,1
5176,249,1205,579,571,310,1,1,1
5177,249,1205,577,568,308,1,1,1
5178,249,1191,576,550,304,1,1,1
5179,249,1187,574,535,303,1,1,1
5180,249,1194,573,532,302,1,1,1
5181,249,1202,573,542,302,1,1,1
5182,249,1204,571,548,302,1,1,1
5183,249,1204,569,552,303,1,1,1
5184,249,1205,570,557,304,1,1,1
5185,249,1203,568,561,304,1,1,1
5186,249,1201,567,563,304,1,1,1
5187,249,1201,568,565,303,1,1,1
5188,249,1201,570,566,305,1,1,1
5189,249,1198,569,560,305,1,1,1
5190,249,1194,571,553,305,1,1,1
5191,249,1195,572,554,301,1,1,1
5195,249,1174,574,530,298,1,1,1
5196,249,1175,572,534,300,1,1,1
5197,249,1172,570,535,303,1,1,1
5198,249,1165,560,530,302,1,1,1
5199,249,1160,544,527,301,1,1,1
5200,249,1160,531,527,301,1,1,1
5201,249,1157,517,527,298,1,1,1
5202,249,1147,506,527,296,1,1,1
5203,249,1134,500,524,288,1,1,1
5207,249,1124,499,533,272,1,1,1
5216,249,1093,491,525,227,1,1,1
5217,249,1090,487,519,228,1,1,1
5218,249,1084,485,512,229,1,1,1
5219,249,1080,485,502,228,1,1,1
5220,249,1072,488,499,231,1,1,1
5221,249,1072,497,493,234,1,1,1
5222,249,1071,505,486,238,1,1,1
5223,249,1074,512,477,240,1,1,1
5224,249,1079,515,478,243,1,1,1
5225,249,1087,513,477,245,1,1,1
5226,249,1097,512,474,245,1,1,1
5227,249,1105,512,475,244,1,1,1
5228,249,1112,509,473,246,1,1,1
5229,249,1114,506,471,248,1,1,1
5230,249,1117,501,470,249,1,1,1
5231,249,1115,495,468,251,1,1,1
5232,249,1111,487,466,250,1,1,1
5233,249,1106,483,466,252,1,1,1
5234,249,1105,480,462,255,1,1,1
5235,249,1107,477,461,257,1,1,1
5236,249,1107,476,462,257,1,1,1
5237,249,1107,473,463,258,1,1,1
5238,249,1105,472,463,260,1,1,1
5239,249,1108,467,462,263,1,1,1
5240,249,1111,462,458,265,1,1,1
5241,249,1110,462,458,267,1,1,1
5242,249,1110,462,457,270,1,1,1
5243,249,1110,461,458,275,1,1,1
5244,249,1108,457,460,281,1,1,1
5245,249,1109,454,462,283,1,1,1
5246,249,1110,450,461,288,1,1,1
5247,249,1107,445,462,290,1,1,1
5248,249,1103,442,462,291,1,1,1
5249,249,1101,439,461,291,1,1,1
5250,249,1098,441,460,288,1,1,1
5251,249,1097,442,459,286,1,1,1
5252,249,1097,446,459,282,1,1,1
5253,249,1096,448,458,282,1,1,1
5254,249,1093,452,459,282,1,1,1
5255,249,1092,454,457,283,1,1,1
5256,249,1094,455,457,284,1,1,1
5257,249,1099,454,457,287,1,1,1
5258,249,1107,449,458,287,1,1,1
5259,249,1114,447,459,284,1,1,1
5260,249,1126,447,452,277,1,1,1
5261,249,1134,445,448,273,1,1,1
5262,249,1139,440,448,272,1,1,1
5263,249,1144,433,446,274,1,1,1
5264,249,1144,428,444,274,1,1,1
5265,249,1145,423,444,268,1,1,1
5266,249,1143,421,446,267,1,1,1
5267,249,1138,421,445,267,1,1,1
5268,249,1133,427,444,266,1,1,1
5269,249,1129,429,442,266,1,1,1
5270,249,1128,430,440,269,1,1,1
5271,249,1131,436,438,269,1,1,1
5272,249,1136,441,437,271,1,1,1
5273,249,1138,443,438,273,1,1,1
5274,249,1140,446,440,274,1,1,1
5275,249,1143,450,438,273,1,1,1
5276,249,1145,451,438,273,1,1,1
5277,249,1148,450,438,274,1,1,1
5278,249,1150,449,436,277,1,1,1
5279,249,1148,448,436,279,1,1,1
5280,249,1146,445,436,279,1,1,1
5281,249,1141,442,438,279,1,1,1
5282,249,1134,439,440,280,1,1,1
5283,249,1128,432,441,281,1,1,1
5284,249,1124,430,442,282,1,1,1
5285,249,1121,426,443,283,1,1,1
5286,249,1119,425,443,284,1,1,1
5287,249,1116,428,443,285,1,1,1
5288,249,1114,432,443,285,1,1,1
5289,249,1113,433,443,287,1,1,1
5290,249,1115,437,442,288,1,1,1
5291,249,1118,439,442,290,1,1,1
5292,249,1122,441,442,288,1,1,1
5293,249,1126,442,440,288,1,1,1
5294,249,1129,442,439,288,1,1,1
5295,249,1133,443,440,289,1,1,1
5296,249,1134,442,439,289,1,1,1
5297,249,1135,442,439,288,1,1,1
5298,249,1133,441,439,289,1,1,1
5299,249,1134,440,438,289,1,1,1
5300,249,1134,437,439,291,1,1,1
5301,249,1133,436,440,289,1,1,1
5302,249,1132,432,441,292,1,1,1
5303,249,1132,431,440,292,1,1,1
5304,249,1133,435,439,288,1,1,1
5305,249,1133,440,440,285,1,1,1
5306,249,1132,445,444,283,1,1,1
5307,249,1134,449,442,282,1,1,1
5308,249,1136,456,442,280,1,1,1
5309,249,1140,465,445,274,1,1,1
5310,249,1145,474,443,267,1,1,1
5311,249,1152,483,440,255,1,1,1
5312,249,1160,488,438,247,1,1,1
5313,249,1168,491,440,239,1,1,1
5314,249,1174,489,444,233,1,1,1
5315,249,1174,483,446,229,1,1,1
5316,249,1176,476,451,225,1,1,1
5317,249,1179,473,459,223,1,1,1
5318,249,1188,465,464,218,1,1,1
5319,249,1193,465,470,220,1,1,1
5320,249,1199,477,475,216,1,1,1
5321,249,1212,477,478,221,1,1,1
5322,249,1225,484,481,227,1,1,1
5323,249,1237,499,487,229,1,1,1
5324,249,1247,509,490,237,1,1,1
5325,249,1252,525,493,243,1,1,1
5326,249,1261,535,492,250,1,1,1
5327,249,1272,546,495,251,1,1,1
5328,249,1281,559,499,254,1,1,1
5329,249,1283,573,503,256,1,1,1
5330,249,1289,585,502,260,1,1,1
5331,249,1292,598,501,262,1,1,1
5332,249,1278,609,474,259,1,1,1
5336,249,1328,642,455,273,1,1,1
5337,249,1329,645,447,277,1,1,1
5338,249,1329,644,444,279,1,1,1
5339,249,1327,644,442,280,1,1,1
5340,249,1324,643,441,281,1,1,1
5341,249,1317,641,441,281,1,1,1
5342,249,1306,640,444,280,1,1,1
5343,249,1294,640,442,277,1,1,1
5344,249,1289,639,442,276,1,1,1
5345,249,1284,638,444,277,1,1,1
5349,249,1266,632,452,278,1,1,1
5350,249,1264,632,453,277,1,1,1
5351,249,1262,630,455,277,1,1,1
5352,249,1265,627,455,279,1,1,1
5353,249,1265,630,455,279,1,1,1
5354,249,1266,629,455,280,1,1,1
5355,249,1265,627,455,281,1,1,1
5356,249,1262,624,452,280,1,1,1
5357,249,1262,621,449,278,1,1,1
5358,249,1264,618,447,276,1,1,1
5359,249,1266,617,448,274,1,1,1
5360,249,1268,616,448,275,1,1,1
5361,249,1269,611,446,277,1,1,1
5362,249,1272,608,442,277,1,1,1
5363,249,1271,604,441,278,1,1,1
5364,249,1269,601,440,278,1,1,1
5365,249,1263,596,439,277,1,1,1
5366,249,1258,593,442,275,1,1,1
5367,249,1251,591,446,274,1,1,1
5368,249,1241,586,447,274,1,1,1
5369,249,1237,584,458,275,1,1,1
5370,249,1230,582,462,276,1,1,1
5371,249,1218,579,471,273,1,1,1
5372,249,1209,575,482,272,1,1,1
5373,249,1200,574,484,268,1,1,1
5374,249,1189,568,487,266,1,1,1
5375,249,1179,564,491,262,1,1,1
5376,249,1170,555,501,263,1,1,1
5377,249,1162,553,505,264,1,1,1
5378,249,1151,551,503,257,1,1,1
5379,249,1140,553,502,247,1,1,1
5380,249,1131,539,500,244,1,1,1
5381,249,1122,521,498,244,1,1,1
5382,249,1113,513,497,243,1,1,1
5383,249,1104,506,498,237,1,1,1
5384,249,1101,508,497,227,1,1,1
5385,249,1103,505,491,225,1,1,1
5386,249,1105,503,484,225,1,1,1
5387,249,1109,502,478,225,1,1,1
5388,249,1113,503,472,223,1,1,1
5389,249,1114,502,464,222,1,1,1
5390,249,1117,501,457,221,1,1,1
5391,249,1121,499,456,222,1,1,1
5392,249,1126,497,453,222,1,1,1
5393,249,1123,494,449,222,1,1,1
5394,249,1129,490,444,225,1,1,1
5395,249,1131,487,439,228,1,1,1
5396,249,1131,485,435,228,1,1,1
5397,249,1138,482,432,228,1,1,1
5398,249,1141,482,427,230,1,1,1
5399,249,1139,486,424,232,1,1,1
5400,249,1139,491,423,236,1,1,1
5401,249,1140,495,422,241,1,1,1
5402,249,1141,494,424,246,1,1,1
5403,249,1148,492,421,249,1,1,1
5404,249,1153,492,419,252,1,1,1
5405,249,1156,491,420,254,1,1,1
5406,249,1160,488,425,259,1,1,1
5407,249,1160,485,424,262,1,1,1
5408,249,1157,482,424,263,1,1,1
5409,249,1159,480,429,264,1,1,1
5410,249,1155,474,431,265,1,1,1
5411,249,1152,469,432,266,1,1,1
5412,249,1146,463,435,265,1,1,1
5413,249,1139,458,437,264,1,1,1
5414,249,1134,458,434,262,1,1,1
5415,249,1132,455,437,264,1,1,1
5416,249,1132,454,433,264,1,1,1
5417,249,1133,452,436,268,1,1,1
5418,249,1136,451,433,270,1,1,1
5419,249,1142,447,431,271,1,1,1
5420,249,1146,450,431,279,1,1,1
5421,249,1154,448,431,283,1,1,1
5422,249,1159,446,431,286,1,1,1
5423,249,1165,447,430,290,1,1,1
5424,249,1169,443,428,292,1,1,1
5425,249,1168,441,428,293,1,1,1
5426,249,1168,439,429,294,1,1,1
5427,249,1167,438,431,296,1,1,1
5428,249,1165,434,431,296,1,1,1
5429,249,1165,431,431,296,1,1,1
5430,249,1162,434,431,292,1,1,1
5431,249,1161,435,431,292,1,1,1
5432,249,1158,438,431,289,1,1,1
5433,249,1159,440,433,289,1,1,1
5434,249,1158,442,435,289,1,1,1
5435,249,1156,444,434,290,1,1,1
5436,249,1157,446,432,289,1,1,1
5437,249,1155,448,432,290,1,1,1
5438,249,1155,454,430,287,1,1,1
5439,249,1153,462,429,282,1,1,1
5440,249,1151,470,428,275,1,1,1
5441,249,1149,471,429,271,1,1,1
5442,249,1147,475,428,267,1,1,1
5443,249,1150,480,426,264,1,1,1
5444,249,1143,490,426,260,1,1,1
5445,249,1142,496,424,257,1,1,1
5446,249,1145,501,425,254,1,1,1
5447,249,1148,507,425,251,1,1,1
5448,249,1149,509,426,247,1,1,1
5449,249,1151,510,431,243,1,1,1
5450,249,1161,512,432,237,1,1,1
5451,249,1178,514,430,232,1,1,1
5452,249,1186,519,432,230,1,1,1
5453,249,1194,523,434,227,1,1,1
5454,249,1205,521,439,221,1,1,1
5455,249,1215,524,442,215,1,1,1
5456,249,1232,527,446,215,1,1,1
5457,249,1246,530,449,219,1,1,1
5458,249,1259,530,455,224,1,1,1
5459,249,1267,534,463,228,1,1,1
5460,249,1275,536,468,234,1,1,1
5461,249,1282,541,479,241,1,1,1
5462,249,1287,543,483,248,1,1,1
5463,249,1293,550,484,251,1,1,1
5464,249,1295,558,483,256,1,1,1
5465,249,1300,567,482,259,1,1,1
5469,249,1307,592,485,276,1,1,1
5470,249,1311,592,480,279,1,1,1
5471,249,1311,595,472,279,1,1,1
5472,249,1318,598,463,279,1,1,1
5473,249,1318,601,455,277,1,1,1
5474,249,1316,605,449,276,1,1,1
5475,249,1319,607,442,275,1,1,1
5476,249,1315,606,439,275,1,1,1
5477,249,1308,604,439,276,1,1,1
5478,249,1300,604,440,276,1,1,1
5479,249,1293,604,442,278,1,1,1
5480,249,1288,602,442,280,1,1,1
5481,249,1281,606,442,279,1,1,1
5488,250,1265,621,440,267,1,1,1
5489,251,23,306,678,416,1,1,1
5489,250,1262,622,443,268,1,1,1
5490,251,55,427,553,319,1,1,1
5490,250,1265,621,443,267,1,1,1
5491,250,1266,622,438,265,1,1,1
5492,250,1261,621,420,262,1,1,1
5494,252,56,598,625,314,1,1,1
5495,252,84,622,604,302,1,1,1
5496,252,134,643,560,279,1,1,1
5496,250,1273,619,426,262,1,1,1
5497,252,91,631,596,285,1,1,1
5500,250,1273,608,436,270,1,1,1
5501,252,129,633,606,280,1,1,1
5501,250,1271,607,441,272,1,1,1
5502,252,135,636,609,276,1,1,1
5502,250,1270,603,443,274,1,1,1
5503,250,1272,602,444,275,1,1,1
5504,250,1272,601,443,276,1,1,1
5505,250,1270,598,441,275,1,1,1
5506,250,1268,595,439,274,1,1,1
5507,250,1267,593,440,275,1,1,1
5508,250,1268,593,440,275,1,1,1
5509,250,1267,593,440,275,1,1,1
5510,250,1267,594,441,277,1,1,1
5511,250,1268,595,438,277,1,1,1
5512,250,1268,595,435,277,1,1,1
5513,250,1268,596,435,277,1,1,1
5514,253,11,618,725,287,1,1,1
5514,250,1269,597,434,277,1,1,1
5515,253,59,626,682,277,1,1,1
5515,250,1271,597,433,276,1,1,1
5516,253,117,632,627,263,1,1,1
5516,250,1272,597,433,276,1,1,1
5517,253,107,614,627,273,1,1,1
5517,250,1271,596,433,276,1,1,1
5518,253,113,603,613,278,1,1,1
5518,250,1269,596,434,277,1,1,1
5519,253,78,575,618,284,1,1,1
5519,250,1270,597,435,277,1,1,1
5520,253,46,534,629,291,1,1,1
5520,250,1270,596,434,278,1,1,1
5521,253,22,480,639,289,1,1,1
5521,250,1271,596,433,277,1,1,1
5522,253,16,423,651,295,1,1,1
5522,250,1272,597,434,278,1,1,1
5523,253,12,359,680,313,1,1,1
5523,250,1277,602,434,277,1,1,1
5524,253,21,277,766,367,1,1,1
5524,250,1275,606,434,273,1,1,1
5525,250,1273,607,432,271,1,1,1
5526,250,1271,606,429,269,1,1,1
5530,250,1267,608,434,275,1,1,1
5531,250,1264,607,431,276,1,1,1
5532,250,1264,604,430,278,1,1,1
5533,250,1265,602,428,279,1,1,1
5534,250,1261,595,430,279,1,1,1
5535,250,1259,584,428,277,1,1,1
5536,250,1256,576,432,278,1,1,1
5543,254,1243,542,437,283,1,1,1
5544,254,1242,537,442,282,1,1,1
5545,254,1230,531,449,286,1,1,1
5546,254,1226,529,455,289,1,1,1
5547,254,1219,522,460,293,1,1,1
5548,254,1209,515,468,297,1,1,1
5549,254,1205,510,474,292,1,1,1
5550,254,1202,502,475,290,1,1,1
5551,254,1198,492,476,290,1,1,1
5552,254,1191,483,477,283,1,1,1
5553,254,1187,475,477,278,1,1,1
5554,254,1184,466,475,271,1,1,1
5555,254,1177,457,478,266,1,1,1
5556,254,1175,445,480,262,1,1,1
5557,254,1167,436,486,258,1,1,1
5558,254,1155,424,488,254,1,1,1
5559,254,1145,418,488,250,1,1,1
5560,254,1135,412,495,247,1,1,1
5561,254,1125,412,497,243,1,1,1
5562,254,1119,411,493,240,1,1,1
5563,254,1113,414,488,236,1,1,1
5564,254,1112,416,485,238,1,1,1
5565,254,1111,416,484,242,1,1,1
5566,254,1111,418,481,246,1,1,1
5567,254,1110,421,479,248,1,1,1
5568,254,1108,420,476,251,1,1,1
5569,254,1109,418,475,253,1,1,1
5570,254,1112,413,475,257,1,1,1
5571,254,1114,407,469,260,1,1,1
5572,254,1115,403,464,261,1,1,1
5573,254,1117,399,462,260,1,1,1
5574,254,1121,398,463,262,1,1,1
5575,254,1121,398,461,264,1,1,1
5576,254,1120,400,457,264,1,1,1
5577,254,1120,402,455,265,1,1,1
5578,254,1117,408,453,266,1,1,1
5579,254,1114,411,451,269,1,1,1
5580,254,1111,415,452,273,1,1,1
5581,254,1110,414,455,280,1,1,1
5582,254,1111,412,456,285,1,1,1
5583,254,1109,412,458,289,1,1,1
5584,254,1111,410,459,293,1,1,1
5585,254,1109,408,461,294,1,1,1
5586,254,1111,410,462,294,1,1,1
5587,254,1105,406,467,296,1,1,1
5588,254,1103,403,467,297,1,1,1
5589,254,1098,400,468,298,1,1,1
5590,254,1096,395,469,299,1,1,1
5591,254,1094,392,470,300,1,1,1
5592,254,1092,389,472,301,1,1,1
5593,254,1089,389,476,302,1,1,1
5594,254,1087,389,478,304,1,1,1
5595,254,1089,386,478,307,1,1,1
5596,254,1090,383,477,311,1,1,1
5597,254,1091,381,475,317,1,1,1
5598,254,1094,380,474,320,1,1,1
5599,254,1096,383,470,320,1,1,1
5600,254,1100,381,472,321,1,1,1
5601,254,1103,381,473,322,1,1,1
5602,254,1105,382,474,322,1,1,1
5603,254,1106,386,475,321,1,1,1
5604,254,1108,386,473,320,1,1,1
5605,254,1107,389,470,317,1,1,1
5606,254,1108,390,469,317,1,1,1
5607,254,1109,389,469,317,1,1,1
5608,254,1108,390,469,317,1,1,1
5609,254,1108,390,467,316,1,1,1
5610,254,1107,392,468,317,1,1,1
5611,254,1107,397,466,317,1,1,1
5612,254,1110,400,466,315,1,1,1
5613,254,1112,403,469,313,1,1,1
5614,254,1115,411,468,311,1,1,1
5615,254,1112,418,468,308,1,1,1
5616,254,1114,427,466,304,1,1,1
5617,254,1115,434,464,299,1,1,1
5618,254,1115,439,464,296,1,1,1
5619,254,1114,446,466,291,1,1,1
5620,254,1112,450,470,286,1,1,1
5621,254,1112,453,472,282,1,1,1
5622,254,1111,458,472,277,1,1,1
5623,254,1113,460,469,270,1,1,1
5624,254,1121,462,467,267,1,1,1
5625,254,1124,464,466,264,1,1,1
5626,254,1130,464,462,258,1,1,1
5627,254,1136,463,461,255,1,1,1
5628,254,1145,463,457,249,1,1,1
5629,254,1151,467,460,247,1,1,1
5630,254,1156,470,462,246,1,1,1
5631,254,1166,478,467,243,1,1,1
5632,254,1181,486,473,239,1,1,1
5633,254,1196,494,468,234,1,1,1
5634,254,1208,504,475,231,1,1,1
5635,254,1230,514,476,235,1,1,1
5636,254,1240,520,483,241,1,1,1
5637,254,1252,524,483,245,1,1,1
5638,254,1264,533,486,250,1,1,1
5639,254,1273,539,486,257,1,1,1
5640,254,1276,543,489,263,1,1,1
5641,254,1284,552,494,264,1,1,1
5642,254,1282,562,491,265,1,1,1
5643,254,1283,567,487,268,1,1,1
5644,254,1280,574,477,269,1,1,1
5645,254,1284,584,477,272,1,1,1
5646,254,1282,590,460,273,1,1,1
5647,254,1288,593,446,272,1,1,1
5648,254,1298,598,446,276,1,1,1
5649,254,1305,601,446,278,1,1,1
5650,254,1315,606,442,277,1,1,1
5651,254,1316,611,444,278,1,1,1
5652,254,1317,614,444,281,1,1,1
5653,254,1314,614,435,280,1,1,1
5654,254,1319,618,434,278,1,1,1
5655,254,1316,622,427,280,1,1,1
5656,254,1317,624,422,281,1,1,1
5657,254,1312,623,412,280,1,1,1
5658,254,1310,623,403,278,1,1,1
5659,254,1307,623,391,277,1,1,1
5660,254,1317,627,403,283,1,1,1
5661,254,1317,627,410,287,1,1,1
5662,254,1312,627,415,290,1,1,1
5663,254,1306,627,419,292,1,1,1
5664,254,1302,627,421,293,1,1,1
5665,254,1299,627,421,291,1,1,1
5666,254,1296,625,426,290,1,1,1
5667,254,1292,624,425,290,1,1,1
5668,254,1290,627,427,288,1,1,1
5669,254,1287,626,426,288,1,1,1
5670,254,1284,627,430,289,1,1,1
5671,254,1282,628,422,290,1,1,1
5672,254,1286,624,424,292,1,1,1
5673,254,1289,620,424,293,1,1,1
5674,254,1290,618,424,293,1,1,1
5675,254,1290,616,424,293,1,1,1
5676,254,1288,616,426,293,1,1,1
5677,254,1287,613,426,291,1,1,1
5678,254,1287,611,423,289,1,1,1
5679,254,1281,608,426,290,1,1,1
5680,254,1278,607,427,288,1,1,1
5681,254,1275,605,428,288,1,1,1
5682,254,1273,603,429,286,1,1,1
5683,254,1272,603,431,285,1,1,1
5684,254,1267,599,431,286,1,1,1
5685,254,1261,593,434,288,1,1,1
5686,254,1258,590,436,290,1,1,1
5687,254,1258,586,437,293,1,1,1
5688,254,1255,584,442,294,1,1,1
5689,254,1253,583,446,295,1,1,1
5690,254,1247,578,449,297,1,1,1
5691,254,1237,576,455,293,1,1,1
5692,254,1230,572,457,292,1,1,1
5693,254,1224,568,459,292,1,1,1
5694,254,1218,564,460,293,1,1,1
5695,254,1211,563,465,290,1,1,1
5696,254,1204,559,466,289,1,1,1
5697,254,1201,554,466,287,1,1,1
5698,254,1191,548,467,284,1,1,1
